Step Time,Voltage,Current,Temperature,Capacity
00:00:07.900,3.62818,0.00000,23.66067,-1.80422
00:00:08.001,3.62818,0.00000,23.66067,-1.80422
00:00:08.100,3.62818,0.00000,23.66067,-1.80422
00:00:08.200,3.62818,0.00000,23.66067,-1.80422
00:00:08.301,3.62818,0.00000,23.66067,-1.80422
00:00:08.400,3.62818,0.00000,23.66067,-1.80422
00:00:08.501,3.62818,0.00000,23.66067,-1.80422
00:00:08.601,3.62818,0.00000,23.66067,-1.80422
00:00:08.701,3.62818,0.00000,23.66067,-1.80422
00:00:08.800,3.62818,0.00000,23.66067,-1.80422
00:00:08.901,3.62818,0.00000,23.66067,-1.80422
00:00:09.000,3.62818,0.00000,23.66067,-1.80422
00:00:09.101,3.62818,0.00000,23.66067,-1.80422
00:00:09.202,3.62818,0.00000,23.66067,-1.80422
00:00:09.301,3.62818,0.00000,23.66067,-1.80422
00:00:09.401,3.62818,0.00000,23.66067,-1.80422
00:00:09.501,3.62818,0.00000,23.66067,-1.80422
00:00:09.600,3.62818,0.00000,23.66067,-1.80422
00:00:09.701,3.62818,0.00000,23.66067,-1.80422
00:00:09.801,3.62818,0.00000,23.55551,-1.80422
00:00:09.901,3.62818,0.00000,23.66067,-1.80422
00:00:10.000,3.62818,0.00000,23.66067,-1.80422
00:00:10.003,3.62818,0.00000,23.66067,-1.80422
00:00:00.100,3.53282,-5.99956,23.66067,-1.80439
00:00:00.202,3.52102,-5.99956,23.66067,-1.80456
00:00:00.300,3.51613,-5.99956,23.66067,-1.80473
00:00:00.402,3.51361,-5.99700,23.66067,-1.80489
00:00:00.500,3.51175,-5.99700,23.66067,-1.80506
00:00:00.600,3.51040,-5.99700,23.66067,-1.80522
00:00:00.701,3.50906,-5.99700,23.76583,-1.80539
00:00:00.804,3.50804,-5.99700,23.76583,-1.80556
00:00:00.900,3.50686,-5.99700,23.76583,-1.80573
00:00:01.002,3.50585,-5.99700,23.76583,-1.80589
00:00:01.102,3.50501,-5.99700,23.76583,-1.80606
00:00:01.201,3.50417,-5.99700,23.76583,-1.80622
00:00:01.299,3.50332,-5.99700,23.76583,-1.80639
00:00:01.400,3.50248,-5.99700,23.76583,-1.80656
00:00:01.502,3.50181,-5.99700,23.76583,-1.80672
00:00:01.602,3.50113,-5.99700,23.76583,-1.80689
00:00:01.700,3.50029,-5.99700,23.76583,-1.80706
00:00:01.802,3.49962,-5.99700,23.76583,-1.80722
00:00:01.900,3.49911,-5.99956,23.66067,-1.80739
00:00:02.001,3.49844,-5.99700,23.66067,-1.80756
00:00:02.100,3.49776,-5.99700,23.66067,-1.80772
00:00:02.201,3.49709,-5.99700,23.66067,-1.80789
00:00:02.299,3.49658,-5.99700,23.66067,-1.80806
00:00:02.401,3.49591,-5.99956,23.66067,-1.80822
00:00:02.502,3.49540,-5.99700,23.66067,-1.80839
00:00:02.600,3.49490,-5.99956,23.66067,-1.80856
00:00:02.702,3.49422,-5.99700,23.66067,-1.80872
00:00:02.800,3.49372,-5.99700,23.66067,-1.80889
00:00:02.901,3.49321,-5.99956,23.66067,-1.80905
00:00:03.001,3.49271,-5.99700,23.66067,-1.80922
00:00:03.100,3.49220,-5.99956,23.66067,-1.80939
00:00:03.201,3.49169,-5.99700,23.66067,-1.80955
00:00:03.301,3.49119,-5.99956,23.66067,-1.80972
00:00:03.401,3.49068,-5.99700,23.66067,-1.80989
00:00:03.502,3.49035,-5.99956,23.66067,-1.81005
00:00:03.600,3.48984,-5.99956,23.66067,-1.81022
00:00:03.701,3.48933,-5.99956,23.66067,-1.81039
00:00:03.800,3.48883,-5.99956,23.66067,-1.81056
00:00:03.901,3.48832,-5.99956,23.66067,-1.81072
00:00:03.999,3.48799,-5.99956,23.66067,-1.81089
00:00:04.101,3.48748,-5.99700,23.66067,-1.81106
00:00:04.202,3.48697,-5.99956,23.66067,-1.81122
00:00:04.300,3.48664,-5.99700,23.66067,-1.81139
00:00:04.401,3.48613,-5.99700,23.66067,-1.81155
00:00:04.500,3.48563,-5.99700,23.66067,-1.81172
00:00:04.602,3.48529,-5.99956,23.66067,-1.81189
00:00:04.701,3.48495,-5.99956,23.66067,-1.81205
00:00:04.799,3.48445,-5.99700,23.66067,-1.81222
00:00:04.901,3.48394,-5.99700,23.66067,-1.81239
00:00:05.002,3.48360,-5.99956,23.66067,-1.81256
00:00:05.101,3.48327,-5.99956,23.66067,-1.81272
00:00:05.200,3.48276,-5.99956,23.66067,-1.81289
00:00:05.302,3.48242,-5.99956,23.66067,-1.81306
00:00:05.401,3.48192,-5.99956,23.66067,-1.81322
00:00:05.500,3.48158,-5.99956,23.66067,-1.81339
00:00:05.602,3.48124,-5.99956,23.66067,-1.81355
00:00:05.701,3.48091,-5.99956,23.66067,-1.81372
00:00:05.800,3.48040,-5.99956,23.66067,-1.81389
00:00:05.901,3.48006,-5.99956,23.66067,-1.81406
00:00:06.000,3.47973,-5.99956,23.66067,-1.81422
00:00:06.102,3.47922,-5.99956,23.66067,-1.81439
00:00:06.201,3.47888,-5.99956,23.66067,-1.81455
00:00:06.300,3.47855,-5.99956,23.66067,-1.81472
00:00:06.399,3.47821,-5.99956,23.66067,-1.81489
00:00:06.501,3.47787,-5.99956,23.66067,-1.81505
00:00:06.600,3.47753,-5.99956,23.66067,-1.81522
00:00:06.702,3.47703,-5.99956,23.66067,-1.81539
00:00:06.801,3.47669,-5.99956,23.66067,-1.81555
00:00:06.900,3.47635,-5.99956,23.66067,-1.81572
00:00:07.002,3.47602,-5.99956,23.66067,-1.81589
00:00:07.101,3.47568,-5.99956,23.66067,-1.81605
00:00:07.201,3.47534,-5.99956,23.66067,-1.81622
00:00:07.300,3.47501,-5.99956,23.66067,-1.81639
00:00:07.400,3.47467,-5.99956,23.66067,-1.81656
00:00:07.501,3.47433,-5.99956,23.66067,-1.81672
00:00:07.603,3.47400,-5.99956,23.66067,-1.81689
00:00:07.700,3.47366,-5.99956,23.66067,-1.81706
00:00:07.802,3.47332,-5.99956,23.66067,-1.81722
00:00:07.900,3.47298,-5.99956,23.66067,-1.81739
00:00:08.000,3.47265,-5.99956,23.66067,-1.81756
00:00:08.102,3.47231,-5.99956,23.66067,-1.81772
00:00:08.201,3.47197,-5.99956,23.66067,-1.81789
00:00:08.300,3.47164,-5.99956,23.66067,-1.81806
00:00:08.402,3.47130,-5.99956,23.66067,-1.81822
00:00:08.501,3.47096,-5.99956,23.66067,-1.81839
00:00:08.600,3.47062,-5.99956,23.66067,-1.81856
00:00:08.702,3.47029,-5.99956,23.66067,-1.81872
00:00:08.802,3.46995,-5.99956,23.66067,-1.81889
00:00:08.902,3.46961,-5.99956,23.66067,-1.81905
00:00:09.001,3.46928,-5.99956,23.66067,-1.81922
00:00:09.100,3.46911,-5.99956,23.66067,-1.81939
00:00:09.202,3.46877,-5.99956,23.66067,-1.81956
00:00:09.301,3.46843,-5.99956,23.66067,-1.81973
00:00:09.400,3.46810,-5.99956,23.66067,-1.81989
00:00:09.500,3.46776,-5.99956,23.66067,-1.82005
00:00:09.602,3.46742,-5.99956,23.66067,-1.82022
00:00:09.700,3.46708,-5.99956,23.66067,-1.82039
00:00:09.800,3.46675,-5.99956,23.66067,-1.82056
00:00:09.902,3.46658,-5.99956,23.66067,-1.82072
00:00:10.000,3.46624,-5.99956,23.66067,-1.82089
00:00:10.000,3.46624,-5.99956,23.66067,-1.82089
00:00:00.101,3.57374,0.00000,23.66067,-1.82089
00:00:00.201,3.57627,0.00000,23.66067,-1.82089
00:00:00.300,3.57829,0.00000,23.66067,-1.82089
00:00:00.402,3.57980,0.00000,23.66067,-1.82089
00:00:00.499,3.58115,0.00000,23.66067,-1.82089
00:00:00.600,3.58216,0.00000,23.66067,-1.82089
00:00:00.701,3.58318,0.00000,23.66067,-1.82089
00:00:00.802,3.58402,0.00000,23.66067,-1.82089
00:00:00.902,3.58469,0.00000,23.66067,-1.82089
00:00:01.001,3.58537,0.00000,23.66067,-1.82089
00:00:01.099,3.58604,0.00000,23.66067,-1.82089
00:00:01.200,3.58655,0.00000,23.66067,-1.82089
00:00:01.301,3.58705,0.00000,23.66067,-1.82089
00:00:01.402,3.58756,0.00000,23.66067,-1.82089
00:00:01.499,3.58806,0.00000,23.66067,-1.82089
00:00:01.600,3.58840,0.00000,23.66067,-1.82089
00:00:01.700,3.58874,0.00000,23.66067,-1.82089
00:00:01.800,3.58924,0.00000,23.66067,-1.82089
00:00:01.902,3.58958,0.00000,23.66067,-1.82089
00:00:02.001,3.58992,0.00000,23.66067,-1.82089
00:00:02.102,3.59026,0.00000,23.66067,-1.82089
00:00:02.200,3.59059,0.00000,23.66067,-1.82089
00:00:02.301,3.59093,0.00000,23.66067,-1.82089
00:00:02.399,3.59110,0.00000,23.66067,-1.82089
00:00:02.500,3.59144,0.00000,23.66067,-1.82089
00:00:02.602,3.59160,0.00000,23.66067,-1.82089
00:00:02.700,3.59177,0.00000,23.76583,-1.82089
00:00:02.800,3.59211,0.00000,23.76583,-1.82089
00:00:02.899,3.59228,0.00000,23.76583,-1.82089
00:00:03.000,3.59262,0.00000,23.76583,-1.82089
00:00:03.100,3.59278,0.00000,23.76583,-1.82089
00:00:03.201,3.59295,0.00000,23.76583,-1.82089
00:00:03.301,3.59312,0.00000,23.76583,-1.82089
00:00:03.401,3.59346,0.00000,23.76583,-1.82089
00:00:03.500,3.59363,0.00000,23.76583,-1.82089
00:00:03.600,3.59380,0.00000,23.76583,-1.82089
00:00:03.702,3.59396,0.00000,23.76583,-1.82089
00:00:03.801,3.59413,0.00000,23.76583,-1.82089
00:00:03.902,3.59430,0.00000,23.76583,-1.82089
00:00:04.000,3.59447,0.00000,23.76583,-1.82089
00:00:04.099,3.59464,0.00000,23.76583,-1.82089
00:00:04.200,3.59481,0.00000,23.76583,-1.82089
00:00:04.300,3.59498,0.00000,23.76583,-1.82089
00:00:04.399,3.59514,0.00000,23.76583,-1.82089
00:00:04.500,3.59531,0.00000,23.76583,-1.82089
00:00:04.601,3.59548,0.00000,23.76583,-1.82089
00:00:04.701,3.59565,0.00000,23.76583,-1.82089
00:00:04.801,3.59582,0.00000,23.76583,-1.82089
00:00:04.900,3.59599,0.00000,23.76583,-1.82089
00:00:05.002,3.59599,0.00000,23.76583,-1.82089
00:00:05.099,3.59616,0.00000,23.76583,-1.82089
00:00:05.200,3.59632,0.00000,23.76583,-1.82089
00:00:05.302,3.59649,0.00000,23.76583,-1.82089
00:00:05.400,3.59649,0.00000,23.76583,-1.82089
00:00:05.500,3.59666,0.00000,23.76583,-1.82089
00:00:05.601,3.59683,0.00000,23.76583,-1.82089
00:00:05.702,3.59700,0.00000,23.76583,-1.82089
00:00:05.800,3.59700,0.00000,23.76583,-1.82089
00:00:05.901,3.59717,0.00000,23.76583,-1.82089
00:00:06.000,3.59734,0.00000,23.76583,-1.82089
00:00:06.102,3.59750,0.00000,23.76583,-1.82089
00:00:06.200,3.59750,0.00000,23.76583,-1.82089
00:00:06.301,3.59767,0.00000,23.76583,-1.82089
00:00:06.401,3.59784,0.00000,23.76583,-1.82089
00:00:06.499,3.59784,0.00000,23.76583,-1.82089
00:00:06.601,3.59801,0.00000,23.76583,-1.82089
00:00:06.700,3.59801,0.00000,23.76583,-1.82089
00:00:06.801,3.59818,0.00000,23.76583,-1.82089
00:00:06.900,3.59835,0.00000,23.76583,-1.82089
00:00:07.001,3.59835,0.00000,23.76583,-1.82089
00:00:07.099,3.59852,0.00000,23.76583,-1.82089
00:00:07.201,3.59868,0.00000,23.76583,-1.82089
00:00:07.301,3.59868,0.00000,23.76583,-1.82089
00:00:07.402,3.59885,0.00000,23.76583,-1.82089
00:00:07.501,3.59885,0.00000,23.76583,-1.82089
00:00:07.600,3.59902,0.00000,23.76583,-1.82089
00:00:07.700,3.59902,0.00000,23.76583,-1.82089
00:00:07.801,3.59919,0.00000,23.76583,-1.82089
00:00:07.900,3.59919,0.00000,23.76583,-1.82089
00:00:08.001,3.59936,0.00000,23.76583,-1.82089
00:00:08.100,3.59936,0.00000,23.76583,-1.82089
00:00:08.201,3.59953,0.00000,23.76583,-1.82089
00:00:08.302,3.59953,0.00000,23.76583,-1.82089
00:00:08.400,3.59970,0.00000,23.76583,-1.82089
00:00:08.501,3.59970,0.00000,23.76583,-1.82089
00:00:08.601,3.59986,0.00000,23.76583,-1.82089
00:00:08.700,3.59986,0.00000,23.76583,-1.82089
00:00:08.801,3.60003,0.00000,23.76583,-1.82089
00:00:08.902,3.60003,0.00000,23.76583,-1.82089
00:00:09.002,3.60020,0.00000,23.76583,-1.82089
00:00:09.100,3.60020,0.00000,23.76583,-1.82089
00:00:09.201,3.60037,0.00000,23.76583,-1.82089
00:00:09.300,3.60037,0.00000,23.76583,-1.82089
00:00:09.401,3.60054,0.00000,23.76583,-1.82089
00:00:09.501,3.60054,0.00000,23.76583,-1.82089
00:00:09.600,3.60054,0.00000,23.76583,-1.82089
00:00:09.699,3.60071,0.00000,23.76583,-1.82089
00:00:09.799,3.60071,0.00000,23.76583,-1.82089
00:00:09.901,3.60088,0.00000,23.76583,-1.82089
00:00:10.001,3.60088,0.00000,23.76583,-1.82089
00:00:10.099,3.60104,0.00000,23.76583,-1.82089
00:00:10.201,3.60104,0.00000,23.76583,-1.82089
00:00:10.301,3.60104,0.00000,23.76583,-1.82089
00:00:10.401,3.60121,0.00000,23.76583,-1.82089
00:00:10.501,3.60121,0.00000,23.76583,-1.82089
00:00:10.601,3.60138,0.00000,23.76583,-1.82089
00:00:10.701,3.60138,0.00000,23.76583,-1.82089
00:00:10.802,3.60138,0.00000,23.76583,-1.82089
00:00:10.899,3.60155,0.00000,23.76583,-1.82089
00:00:11.000,3.60155,0.00000,23.76583,-1.82089
00:00:11.101,3.60172,0.00000,23.76583,-1.82089
00:00:11.200,3.60172,0.00000,23.76583,-1.82089
00:00:11.300,3.60172,0.00000,23.76583,-1.82089
00:00:11.401,3.60189,0.00000,23.76583,-1.82089
00:00:11.500,3.60189,0.00000,23.76583,-1.82089
00:00:11.600,3.60189,0.00000,23.87099,-1.82089
00:00:11.701,3.60206,0.00000,23.87099,-1.82089
00:00:11.800,3.60206,0.00000,23.87099,-1.82089
00:00:11.900,3.60206,0.00000,23.87099,-1.82089
00:00:12.000,3.60222,0.00000,23.87099,-1.82089
00:00:12.099,3.60222,0.00000,23.87099,-1.82089
00:00:12.200,3.60222,0.00000,23.87099,-1.82089
00:00:12.301,3.60239,0.00000,23.87099,-1.82089
00:00:12.400,3.60239,0.00000,23.87099,-1.82089
00:00:12.501,3.60239,0.00000,23.87099,-1.82089
00:00:12.601,3.60256,0.00000,23.87099,-1.82089
00:00:12.700,3.60256,0.00000,23.87099,-1.82089
00:00:12.802,3.60256,0.00000,23.87099,-1.82089
00:00:12.902,3.60273,0.00000,23.87099,-1.82089
00:00:13.000,3.60273,0.00000,23.87099,-1.82089
00:00:13.099,3.60273,0.00000,23.87099,-1.82089
00:00:13.200,3.60290,0.00000,23.87099,-1.82089
00:00:13.300,3.60290,0.00000,23.87099,-1.82089
00:00:13.400,3.60290,0.00000,23.87099,-1.82089
00:00:13.501,3.60307,0.00000,23.87099,-1.82089
00:00:13.601,3.60307,0.00000,23.87099,-1.82089
00:00:13.701,3.60307,0.00000,23.87099,-1.82089
00:00:13.801,3.60324,0.00000,23.87099,-1.82089
00:00:13.899,3.60324,0.00000,23.87099,-1.82089
00:00:14.001,3.60324,0.00000,23.87099,-1.82089
00:00:14.100,3.60324,0.00000,23.87099,-1.82089
00:00:14.201,3.60340,0.00000,23.87099,-1.82089
00:00:14.302,3.60340,0.00000,23.87099,-1.82089
00:00:14.401,3.60340,0.00000,23.87099,-1.82089
00:00:14.501,3.60357,0.00000,23.87099,-1.82089
00:00:14.600,3.60357,0.00000,23.87099,-1.82089
00:00:14.701,3.60357,0.00000,23.87099,-1.82089
00:00:14.800,3.60357,0.00000,23.87099,-1.82089
00:00:14.901,3.60374,0.00000,23.87099,-1.82089
00:00:15.000,3.60374,0.00000,23.87099,-1.82089
00:00:15.101,3.60374,0.00000,23.87099,-1.82089
00:00:15.202,3.60391,0.00000,23.76583,-1.82089
00:00:15.300,3.60391,0.00000,23.87099,-1.82089
00:00:15.401,3.60391,0.00000,23.87099,-1.82089
00:00:15.502,3.60408,0.00000,23.87099,-1.82089
00:00:15.600,3.60408,0.00000,23.87099,-1.82089
00:00:15.699,3.60408,0.00000,23.87099,-1.82089
00:00:15.800,3.60408,0.00000,23.87099,-1.82089
00:00:15.902,3.60425,0.00000,23.87099,-1.82089
00:00:16.000,3.60425,0.00000,23.87099,-1.82089
00:00:16.101,3.60425,0.00000,23.87099,-1.82089
00:00:16.200,3.60425,0.00000,23.87099,-1.82089
00:00:16.301,3.60442,0.00000,23.87099,-1.82089
00:00:16.402,3.60442,0.00000,23.87099,-1.82089
00:00:16.500,3.60442,0.00000,23.87099,-1.82089
00:00:16.601,3.60442,0.00000,23.87099,-1.82089
00:00:16.701,3.60458,0.00000,23.87099,-1.82089
00:00:16.800,3.60458,0.00000,23.87099,-1.82089
00:00:16.902,3.60458,0.00000,23.87099,-1.82089
00:00:17.000,3.60475,0.00000,23.87099,-1.82089
00:00:17.101,3.60475,0.00000,23.87099,-1.82089
00:00:17.201,3.60475,0.00000,23.87099,-1.82089
00:00:17.299,3.60475,0.00000,23.87099,-1.82089
00:00:17.401,3.60475,0.00000,23.87099,-1.82089
00:00:17.499,3.60492,0.00000,23.87099,-1.82089
00:00:17.600,3.60492,0.00000,23.87099,-1.82089
00:00:17.702,3.60492,0.00000,23.87099,-1.82089
00:00:17.801,3.60492,0.00000,23.87099,-1.82089
00:00:17.901,3.60509,0.00000,23.87099,-1.82089
00:00:18.002,3.60509,0.00000,23.87099,-1.82089
00:00:18.101,3.60509,0.00000,23.87099,-1.82089
00:00:18.201,3.60509,0.00000,23.87099,-1.82089
00:00:18.299,3.60526,0.00000,23.87099,-1.82089
00:00:18.401,3.60526,0.00000,23.87099,-1.82089
00:00:18.499,3.60526,0.00000,23.87099,-1.82089
00:00:18.600,3.60526,0.00000,23.87099,-1.82089
00:00:18.700,3.60526,0.00000,23.87099,-1.82089
00:00:18.801,3.60543,0.00000,23.87099,-1.82089
00:00:18.902,3.60543,0.00000,23.87099,-1.82089
00:00:19.000,3.60543,0.00000,23.87099,-1.82089
00:00:19.101,3.60543,0.00000,23.87099,-1.82089
00:00:19.200,3.60560,0.00000,23.87099,-1.82089
00:00:19.302,3.60560,0.00000,23.87099,-1.82089
00:00:19.399,3.60560,0.00000,23.87099,-1.82089
00:00:19.501,3.60560,0.00000,23.87099,-1.82089
00:00:19.599,3.60576,0.00000,23.87099,-1.82089
00:00:19.700,3.60576,0.00000,23.87099,-1.82089
00:00:19.800,3.60576,0.00000,23.87099,-1.82089
00:00:19.900,3.60576,0.00000,23.87099,-1.82089
00:00:20.001,3.60576,0.00000,23.87099,-1.82089
00:00:20.099,3.60593,0.00000,23.87099,-1.82089
00:00:20.201,3.60593,0.00000,23.87099,-1.82089
00:00:20.301,3.60593,0.00000,23.87099,-1.82089
00:00:20.402,3.60593,0.00000,23.87099,-1.82089
00:00:20.501,3.60593,0.00000,23.87099,-1.82089
00:00:20.599,3.60610,0.00000,23.87099,-1.82089
00:00:20.701,3.60610,0.00000,23.87099,-1.82089
00:00:20.800,3.60610,0.00000,23.87099,-1.82089
00:00:20.901,3.60610,0.00000,23.87099,-1.82089
00:00:20.999,3.60627,0.00000,23.87099,-1.82089
00:00:21.101,3.60627,0.00000,23.87099,-1.82089
00:00:21.201,3.60627,0.00000,23.87099,-1.82089
00:00:21.299,3.60627,0.00000,23.87099,-1.82089
00:00:21.401,3.60627,0.00000,23.87099,-1.82089
00:00:21.502,3.60644,0.00000,23.87099,-1.82089
00:00:21.600,3.60644,0.00000,23.87099,-1.82089
00:00:21.701,3.60644,0.00000,23.87099,-1.82089
00:00:21.801,3.60644,0.00000,23.87099,-1.82089
00:00:21.901,3.60644,0.00000,23.87099,-1.82089
00:00:22.002,3.60644,0.00000,23.87099,-1.82089
00:00:22.099,3.60661,0.00000,23.87099,-1.82089
00:00:22.200,3.60661,0.00000,23.87099,-1.82089
00:00:22.301,3.60661,0.00000,23.87099,-1.82089
00:00:22.400,3.60661,0.00000,23.87099,-1.82089
00:00:22.500,3.60661,0.00000,23.87099,-1.82089
00:00:22.601,3.60678,0.00000,23.87099,-1.82089
00:00:22.700,3.60678,0.00000,23.87099,-1.82089
00:00:22.800,3.60678,0.00000,23.87099,-1.82089
00:00:22.901,3.60678,0.00000,23.87099,-1.82089
00:00:23.001,3.60678,0.00000,23.87099,-1.82089
00:00:23.100,3.60694,0.00000,23.87099,-1.82089
00:00:23.200,3.60694,0.00000,23.87099,-1.82089
00:00:23.301,3.60694,0.00000,23.87099,-1.82089
00:00:23.399,3.60694,0.00000,23.87099,-1.82089
00:00:23.500,3.60694,0.00000,23.87099,-1.82089
00:00:23.602,3.60711,0.00000,23.87099,-1.82089
00:00:23.700,3.60711,0.00000,23.87099,-1.82089
00:00:23.800,3.60711,0.00000,23.87099,-1.82089
00:00:23.901,3.60711,0.00000,23.87099,-1.82089
00:00:24.000,3.60711,0.00000,23.87099,-1.82089
00:00:24.100,3.60711,0.00000,23.87099,-1.82089
00:00:24.201,3.60728,0.00000,23.87099,-1.82089
00:00:24.300,3.60728,0.00000,23.87099,-1.82089
00:00:24.400,3.60728,0.00000,23.87099,-1.82089
00:00:24.501,3.60728,0.00000,23.87099,-1.82089
00:00:24.601,3.60728,0.00000,23.87099,-1.82089
00:00:24.699,3.60728,0.00000,23.87099,-1.82089
00:00:24.800,3.60745,0.00000,23.87099,-1.82089
00:00:24.902,3.60745,0.00000,23.87099,-1.82089
00:00:25.000,3.60745,0.00000,23.87099,-1.82089
00:00:25.100,3.60745,0.00000,23.87099,-1.82089
00:00:25.200,3.60745,0.00000,23.87099,-1.82089
00:00:25.300,3.60762,0.00000,23.87099,-1.82089
00:00:25.401,3.60762,0.00000,23.87099,-1.82089
00:00:25.500,3.60762,0.00000,23.87099,-1.82089
00:00:25.601,3.60762,0.00000,23.87099,-1.82089
00:00:25.699,3.60762,0.00000,23.87099,-1.82089
00:00:25.801,3.60762,0.00000,23.87099,-1.82089
00:00:25.899,3.60779,0.00000,23.87099,-1.82089
00:00:26.000,3.60779,0.00000,23.87099,-1.82089
00:00:26.100,3.60779,0.00000,23.87099,-1.82089
00:00:26.201,3.60779,0.00000,23.87099,-1.82089
00:00:26.301,3.60779,0.00000,23.87099,-1.82089
00:00:26.400,3.60779,0.00000,23.87099,-1.82089
00:00:26.502,3.60796,0.00000,23.87099,-1.82089
00:00:26.600,3.60796,0.00000,23.87099,-1.82089
00:00:26.701,3.60796,0.00000,23.87099,-1.82089
00:00:26.799,3.60796,0.00000,23.87099,-1.82089
00:00:26.899,3.60796,0.00000,23.87099,-1.82089
00:00:27.001,3.60796,0.00000,23.87099,-1.82089
00:00:27.101,3.60812,0.00000,23.87099,-1.82089
00:00:27.202,3.60812,0.00000,23.87099,-1.82089
00:00:27.302,3.60812,0.00000,23.87099,-1.82089
00:00:27.402,3.60812,0.00000,23.87099,-1.82089
00:00:27.499,3.60812,0.00000,23.87099,-1.82089
00:00:27.600,3.60812,0.00000,23.87099,-1.82089
00:00:27.702,3.60812,0.00000,23.87099,-1.82089
00:00:27.800,3.60829,0.00000,23.87099,-1.82089
00:00:27.901,3.60829,0.00000,23.87099,-1.82089
00:00:28.001,3.60829,0.00000,23.87099,-1.82089
00:00:28.101,3.60829,0.00000,23.87099,-1.82089
00:00:28.199,3.60829,0.00000,23.87099,-1.82089
00:00:28.301,3.60829,0.00000,23.87099,-1.82089
00:00:28.401,3.60829,0.00000,23.87099,-1.82089
00:00:28.502,3.60846,0.00000,23.87099,-1.82089
00:00:28.601,3.60846,0.00000,23.87099,-1.82089
00:00:28.701,3.60846,0.00000,23.87099,-1.82089
00:00:28.800,3.60846,0.00000,23.87099,-1.82089
00:00:28.899,3.60846,0.00000,23.87099,-1.82089
00:00:29.000,3.60846,0.00000,23.87099,-1.82089
00:00:29.101,3.60863,0.00000,23.87099,-1.82089
00:00:29.200,3.60863,0.00000,23.87099,-1.82089
00:00:29.300,3.60863,0.00000,23.87099,-1.82089
00:00:29.402,3.60863,0.00000,23.87099,-1.82089
00:00:29.501,3.60863,0.00000,23.87099,-1.82089
00:00:29.601,3.60863,0.00000,23.87099,-1.82089
00:00:29.701,3.60863,0.00000,23.87099,-1.82089
00:00:29.800,3.60880,0.00000,23.87099,-1.82089
00:00:29.901,3.60880,0.00000,23.87099,-1.82089
00:00:29.999,3.60880,0.00000,23.87099,-1.82089
00:00:30.101,3.60880,0.00000,23.87099,-1.82089
00:00:30.202,3.60880,0.00000,23.87099,-1.82089
00:00:30.300,3.60880,0.00000,23.87099,-1.82089
00:00:30.401,3.60880,0.00000,23.87099,-1.82089
00:00:30.502,3.60880,0.00000,23.87099,-1.82089
00:00:30.602,3.60897,0.00000,23.87099,-1.82089
00:00:30.700,3.60897,0.00000,23.87099,-1.82089
00:00:30.799,3.60897,0.00000,23.87099,-1.82089
00:00:30.901,3.60897,0.00000,23.87099,-1.82089
00:00:30.999,3.60897,0.00000,23.87099,-1.82089
00:00:31.101,3.60897,0.00000,23.87099,-1.82089
00:00:31.202,3.60897,0.00000,23.87099,-1.82089
00:00:31.300,3.60914,0.00000,23.87099,-1.82089
00:00:31.402,3.60914,0.00000,23.87099,-1.82089
00:00:31.499,3.60914,0.00000,23.87099,-1.82089
00:00:31.600,3.60914,0.00000,23.87099,-1.82089
00:00:31.699,3.60914,0.00000,23.87099,-1.82089
00:00:31.800,3.60914,0.00000,23.87099,-1.82089
00:00:31.901,3.60914,0.00000,23.87099,-1.82089
00:00:32.000,3.60914,0.00000,23.87099,-1.82089
00:00:32.101,3.60930,0.00000,23.87099,-1.82089
00:00:32.202,3.60930,0.00000,23.87099,-1.82089
00:00:32.301,3.60930,0.00000,23.87099,-1.82089
00:00:32.399,3.60930,0.00000,23.87099,-1.82089
00:00:32.500,3.60930,0.00000,23.87099,-1.82089
00:00:32.603,3.60930,0.00000,23.87099,-1.82089
00:00:32.700,3.60930,0.00000,23.87099,-1.82089
00:00:32.800,3.60930,0.00000,23.87099,-1.82089
00:00:32.900,3.60947,0.00000,23.87099,-1.82089
00:00:33.002,3.60947,0.00000,23.87099,-1.82089
00:00:33.100,3.60947,0.00000,23.87099,-1.82089
